Date,Open,High,Low,Close,Volume
2025-10-03 19:33:00,1.17401,1.17402,1.17392,1.17394,15
2025-10-03 19:34:00,1.17395,1.17403,1.17392,1.17403,10
2025-10-03 19:35:00,1.17402,1.17402,1.1739,1.17395,13
2025-10-03 19:36:00,1.17395,1.1739600000000001,1.17385,1.17386,22
2025-10-03 19:37:00,1.17387,1.17395,1.17384,1.17388,18
2025-10-03 19:38:00,1.17384,1.17392,1.17378,1.17378,12
2025-10-03 19:39:00,1.17386,1.17386,1.17379,1.17386,12
2025-10-03 19:40:00,1.17386,1.17391,1.1738,1.17389,20
2025-10-03 19:41:00,1.17391,1.1740599999999999,1.17391,1.17405,19
2025-10-03 19:42:00,1.17404,1.17405,1.17398,1.17405,13
2025-10-03 19:43:00,1.17405,1.17409,1.17399,1.17399,18
2025-10-03 19:44:00,1.17399,1.17399,1.17374,1.17386,35
2025-10-03 19:45:00,1.17386,1.17388,1.17379,1.17388,33
2025-10-03 19:46:00,1.17386,1.17387,1.17378,1.17381,29
2025-10-03 19:47:00,1.17382,1.17402,1.1738,1.17401,16
2025-10-03 19:48:00,1.17401,1.17407,1.1739600000000001,1.174,16
2025-10-03 19:49:00,1.174,1.17413,1.17399,1.17409,21
2025-10-03 19:50:00,1.17409,1.17409,1.17388,1.17398,23
2025-10-03 19:51:00,1.17398,1.1740599999999999,1.17398,1.17399,22
2025-10-03 19:52:00,1.17401,1.17402,1.17394,1.17395,13
2025-10-03 19:53:00,1.17398,1.17403,1.17394,1.17397,17
2025-10-03 19:54:00,1.17398,1.17407,1.17394,1.174,19
2025-10-03 19:55:00,1.174,1.17402,1.17389,1.17389,18
2025-10-03 19:56:00,1.17395,1.17395,1.17384,1.17384,17
2025-10-03 19:57:00,1.17384,1.17392,1.17384,1.17392,14
2025-10-03 19:58:00,1.17393,1.17394,1.17382,1.17393,29
2025-10-03 19:59:00,1.17392,1.17401,1.17391,1.17401,18
2025-10-03 20:00:00,1.17394,1.174,1.17376,1.17385,36
2025-10-03 20:01:00,1.17386,1.17392,1.17379,1.17384,24
2025-10-03 20:02:00,1.17385,1.1739600000000001,1.1738,1.1739600000000001,24
2025-10-03 20:03:00,1.17397,1.17402,1.17393,1.17395,14
2025-10-03 20:04:00,1.17395,1.17404,1.17394,1.17403,28
2025-10-03 20:05:00,1.17404,1.17404,1.17388,1.17388,28
2025-10-03 20:06:00,1.17388,1.174,1.17387,1.17398,25
2025-10-03 20:07:00,1.17398,1.17402,1.17394,1.17398,31
2025-10-03 20:08:00,1.17397,1.17405,1.17397,1.17404,20
2025-10-03 20:09:00,1.17402,1.17402,1.17379,1.17389,38
2025-10-03 20:10:00,1.17387,1.17401,1.1738,1.1739600000000001,33
2025-10-03 20:11:00,1.17401,1.17402,1.17392,1.17394,21
2025-10-03 20:12:00,1.17393,1.17402,1.17384,1.17402,32
2025-10-03 20:13:00,1.17401,1.17412,1.17393,1.1740599999999999,27
2025-10-03 20:14:00,1.17411,1.17417,1.17404,1.17412,25
2025-10-03 20:15:00,1.17413,1.17413,1.17405,1.17408,15
2025-10-03 20:16:00,1.17408,1.17414,1.1740599999999999,1.1740599999999999,24
2025-10-03 20:17:00,1.1740599999999999,1.17407,1.1739,1.17394,21
2025-10-03 20:18:00,1.17395,1.17413,1.17395,1.17408,25
2025-10-03 20:19:00,1.17407,1.17407,1.17398,1.1740599999999999,18
2025-10-03 20:20:00,1.17405,1.17405,1.17388,1.174,27
2025-10-03 20:21:00,1.17399,1.174,1.1739600000000001,1.1739600000000001,14
2025-10-03 20:22:00,1.17397,1.17408,1.17392,1.17403,20
2025-10-03 20:23:00,1.17402,1.17402,1.17393,1.17397,16
2025-10-03 20:24:00,1.1739600000000001,1.174,1.17388,1.174,17
2025-10-03 20:25:00,1.17399,1.17403,1.17393,1.17403,15
2025-10-03 20:26:00,1.17403,1.17405,1.17398,1.17401,19
2025-10-03 20:27:00,1.17401,1.17401,1.17387,1.17387,13
2025-10-03 20:28:00,1.17387,1.17391,1.17379,1.17381,25
2025-10-03 20:29:00,1.17381,1.17391,1.17381,1.1739,8
2025-10-03 20:30:00,1.17389,1.1739,1.17383,1.1739,15
2025-10-03 20:31:00,1.17389,1.1739600000000001,1.17382,1.17393,28
2025-10-03 20:32:00,1.17394,1.17394,1.17388,1.17392,14
2025-10-03 20:33:00,1.17388,1.17393,1.17388,1.17393,4
2025-10-03 20:34:00,1.17393,1.1740599999999999,1.17393,1.17398,20
2025-10-03 20:35:00,1.17398,1.17408,1.17398,1.17403,14
2025-10-03 20:36:00,1.17403,1.17407,1.17401,1.17403,15
2025-10-03 20:37:00,1.17403,1.17417,1.174,1.1740599999999999,21
2025-10-03 20:38:00,1.1740599999999999,1.17418,1.17405,1.17415,19
2025-10-03 20:39:00,1.17413,1.17413,1.1741,1.17413,13
2025-10-03 20:40:00,1.17412,1.17412,1.1740599999999999,1.1740599999999999,6
2025-10-03 20:41:00,1.17402,1.17402,1.1739,1.1739600000000001,9
2025-10-03 20:42:00,1.17395,1.1739600000000001,1.17384,1.17391,19
2025-10-03 20:43:00,1.17386,1.1739600000000001,1.17382,1.17391,19
2025-10-03 20:44:00,1.17394,1.17399,1.17386,1.17399,17
2025-10-03 20:45:00,1.17401,1.17403,1.17389,1.17389,18
2025-10-03 20:46:00,1.17389,1.17407,1.17388,1.17407,25
2025-10-03 20:47:00,1.1740599999999999,1.17407,1.17399,1.17403,21
2025-10-03 20:48:00,1.17402,1.17403,1.1739,1.17395,20
2025-10-03 20:49:00,1.17401,1.17402,1.17384,1.17391,32
2025-10-03 20:50:00,1.17392,1.1739600000000001,1.17378,1.17386,37
2025-10-03 20:51:00,1.17385,1.17386,1.17358,1.17365,43
2025-10-03 20:52:00,1.17364,1.17365,1.17334,1.1734499999999999,64
2025-10-03 20:53:00,1.1734499999999999,1.1734499999999999,1.17316,1.17325,68
2025-10-03 20:54:00,1.17325,1.17333,1.1732,1.1733,42
2025-10-03 20:55:00,1.1733,1.17357,1.17326,1.1735,39
2025-10-03 20:56:00,1.1735,1.17361,1.17331,1.17331,24
2025-10-03 20:57:00,1.1733,1.17336,1.17319,1.17319,28
2025-10-03 20:58:00,1.1732,1.1733500000000001,1.17319,1.17331,30
2025-10-03 20:59:00,1.17332,1.17342,1.1733,1.17341,32
2025-10-03 21:00:00,1.17342,1.1734499999999999,1.17319,1.1732,36
2025-10-03 21:01:00,1.17322,1.17327,1.17318,1.17327,37
2025-10-03 21:02:00,1.17327,1.1734,1.17315,1.17315,41
2025-10-03 21:03:00,1.17316,1.17319,1.1731,1.17313,35
2025-10-03 21:04:00,1.17312,1.17322,1.17312,1.17321,31
2025-10-03 21:05:00,1.17321,1.17332,1.17315,1.17315,31
2025-10-03 21:06:00,1.17315,1.17315,1.17283,1.17298,60
2025-10-03 21:07:00,1.17299,1.173,1.17278,1.1728399999999999,37
2025-10-03 21:08:00,1.17283,1.17287,1.17265,1.17286,65
2025-10-03 21:09:00,1.17287,1.17302,1.17287,1.17302,44
2025-10-03 21:10:00,1.17306,1.17325,1.17301,1.17316,54
2025-10-03 21:11:00,1.17316,1.17332,1.17316,1.17326,26
2025-10-03 21:12:00,1.17326,1.17332,1.17322,1.17322,34
2025-10-03 21:13:00,1.17319,1.17319,1.17309,1.17312,37
2025-10-03 21:14:00,1.17313,1.17326,1.17311,1.17326,14
2025-10-03 21:15:00,1.17327,1.17341,1.17315,1.17321,42
2025-10-03 21:16:00,1.1732,1.17333,1.17319,1.17329,23
2025-10-03 21:17:00,1.17327,1.17336,1.17327,1.17331,20
2025-10-03 21:18:00,1.17332,1.17332,1.1732,1.17327,17
2025-10-03 21:19:00,1.17327,1.17327,1.1731,1.17311,15
2025-10-03 21:20:00,1.1731,1.17321,1.17305,1.17319,46
2025-10-03 21:21:00,1.17319,1.17337,1.17319,1.1733,30
2025-10-03 21:22:00,1.1733,1.17338,1.17329,1.17336,20
2025-10-03 21:23:00,1.17337,1.17341,1.17329,1.1733500000000001,15
2025-10-03 21:24:00,1.17332,1.17344,1.17332,1.1734,15
2025-10-03 21:25:00,1.17339,1.17344,1.17329,1.1733,23
2025-10-03 21:26:00,1.1733,1.1734,1.17329,1.1734,22
2025-10-03 21:27:00,1.17341,1.17341,1.1732,1.1732,22
2025-10-03 21:28:00,1.17323,1.17338,1.17321,1.17333,16
2025-10-03 21:29:00,1.17334,1.17341,1.17333,1.17339,11
2025-10-03 21:30:00,1.1734,1.17344,1.17334,1.17341,15
2025-10-03 21:31:00,1.1734499999999999,1.17352,1.1734499999999999,1.17348,10
2025-10-03 21:32:00,1.17348,1.17351,1.17339,1.17339,12
2025-10-03 21:33:00,1.1734,1.1734499999999999,1.1734,1.17341,10
2025-10-03 21:34:00,1.1734,1.17355,1.17337,1.17354,20
2025-10-03 21:35:00,1.17355,1.17357,1.17348,1.1735,27
2025-10-03 21:36:00,1.1735,1.17361,1.1735,1.17361,6
2025-10-03 21:37:00,1.17361,1.17361,1.17349,1.17356,19
2025-10-03 21:38:00,1.17357,1.17357,1.17349,1.17351,20
2025-10-03 21:39:00,1.17357,1.17366,1.17357,1.17366,18
2025-10-03 21:40:00,1.17366,1.17367,1.17361,1.17364,18
2025-10-03 21:41:00,1.1737,1.17376,1.1736,1.17362,29
2025-10-03 21:42:00,1.17363,1.17376,1.17363,1.1737,16
2025-10-03 21:43:00,1.17368,1.1738,1.17368,1.17377,19
2025-10-03 21:44:00,1.17379,1.1738,1.17374,1.17374,23
2025-10-03 21:45:00,1.17377,1.17386,1.17377,1.17378,17
2025-10-03 21:46:00,1.17379,1.17385,1.17378,1.17385,11
2025-10-03 21:47:00,1.17385,1.1739,1.17379,1.1739,16
2025-10-03 21:48:00,1.17384,1.17391,1.17384,1.17388,10
2025-10-03 21:49:00,1.17386,1.17386,1.17372,1.17375,13
2025-10-03 21:50:00,1.17374,1.17376,1.17364,1.17368,26
2025-10-03 21:51:00,1.17368,1.17388,1.17368,1.17387,23
2025-10-03 21:52:00,1.17384,1.17384,1.17372,1.17374,13
2025-10-03 21:53:00,1.17374,1.17389,1.17374,1.17386,19
2025-10-03 21:54:00,1.17387,1.17387,1.17376,1.17379,12
2025-10-03 21:55:00,1.1738,1.1738,1.17372,1.17379,25
2025-10-03 21:56:00,1.1738,1.17391,1.17379,1.17391,14
2025-10-03 21:57:00,1.17385,1.1739600000000001,1.17385,1.17393,14
2025-10-03 21:58:00,1.17395,1.17395,1.17381,1.17395,29
2025-10-03 21:59:00,1.1739600000000001,1.17404,1.17388,1.1739600000000001,27
2025-10-03 22:00:00,1.17392,1.17404,1.17392,1.17404,24
2025-10-03 22:01:00,1.1740599999999999,1.17414,1.17401,1.17408,55
2025-10-03 22:02:00,1.17407,1.1741,1.1739,1.1739600000000001,34
2025-10-03 22:03:00,1.1739,1.17403,1.17375,1.17376,33
2025-10-03 22:04:00,1.17374,1.17385,1.1736900000000001,1.1738,39
2025-10-03 22:05:00,1.17379,1.17387,1.17378,1.17381,24
2025-10-03 22:06:00,1.17381,1.17389,1.17381,1.17384,21
2025-10-03 22:07:00,1.17384,1.17392,1.17382,1.1739,18
2025-10-03 22:08:00,1.1739,1.17391,1.17386,1.17388,13
2025-10-03 22:09:00,1.17389,1.1739,1.17385,1.17385,16
2025-10-03 22:10:00,1.17385,1.1739,1.17385,1.17387,16
2025-10-03 22:11:00,1.17387,1.174,1.17387,1.17398,12
2025-10-03 22:12:00,1.17398,1.17398,1.1738,1.17385,13
2025-10-03 22:13:00,1.17386,1.1739600000000001,1.17386,1.17394,20
2025-10-03 22:14:00,1.17395,1.17395,1.17389,1.17394,7
2025-10-03 22:15:00,1.17394,1.17411,1.17394,1.17411,22
2025-10-03 22:16:00,1.1741,1.17412,1.17403,1.1740599999999999,15
2025-10-03 22:17:00,1.17407,1.17412,1.17407,1.1741,14
2025-10-03 22:18:00,1.1741,1.17411,1.17404,1.17408,11
2025-10-03 22:19:00,1.17405,1.17416,1.17405,1.17414,21
2025-10-03 22:20:00,1.17415,1.17419,1.17408,1.17411,16
2025-10-03 22:21:00,1.17412,1.1742,1.17411,1.17416,12
2025-10-03 22:22:00,1.17415,1.17418,1.1740599999999999,1.1740599999999999,18
2025-10-03 22:23:00,1.17405,1.17409,1.17403,1.17409,12
2025-10-03 22:24:00,1.17404,1.17407,1.17399,1.17399,9
2025-10-03 22:25:00,1.17399,1.17405,1.17397,1.17402,11
2025-10-03 22:26:00,1.17402,1.17411,1.17399,1.17399,18
2025-10-03 22:27:00,1.17399,1.17405,1.17399,1.17404,8
2025-10-03 22:28:00,1.1740599999999999,1.17407,1.17395,1.17395,15
2025-10-03 22:29:00,1.17395,1.17402,1.17395,1.17402,14
2025-10-03 22:30:00,1.17403,1.17407,1.17401,1.17407,9
2025-10-03 22:31:00,1.17408,1.17408,1.17399,1.17405,18
2025-10-03 22:32:00,1.17403,1.17407,1.17399,1.174,21
2025-10-03 22:33:00,1.17402,1.1740599999999999,1.174,1.1740599999999999,8
2025-10-03 22:34:00,1.17407,1.1741,1.17405,1.17408,12
2025-10-03 22:35:00,1.1740599999999999,1.1740599999999999,1.174,1.17404,12
2025-10-03 22:36:00,1.17398,1.17404,1.17392,1.17395,12
2025-10-03 22:37:00,1.17397,1.17398,1.17395,1.1739600000000001,15
2025-10-03 22:38:00,1.17397,1.17405,1.17394,1.17402,13
2025-10-03 22:39:00,1.17401,1.1740599999999999,1.174,1.17404,12
2025-10-03 22:40:00,1.17405,1.17408,1.17402,1.17408,9
2025-10-03 22:41:00,1.17409,1.17413,1.17404,1.17409,14
2025-10-03 22:42:00,1.17412,1.17414,1.1741,1.1741,10
2025-10-03 22:43:00,1.17409,1.17414,1.17408,1.1741,15
2025-10-03 22:44:00,1.17409,1.17412,1.17409,1.17412,7
2025-10-03 22:45:00,1.17412,1.17412,1.17408,1.17412,4
2025-10-03 22:46:00,1.17413,1.17413,1.17403,1.17403,9
2025-10-03 22:47:00,1.1740599999999999,1.17408,1.17402,1.17405,12
2025-10-03 22:48:00,1.1740599999999999,1.17409,1.17403,1.17409,12
2025-10-03 22:49:00,1.17411,1.17416,1.17408,1.17408,10
2025-10-03 22:50:00,1.17409,1.17411,1.17399,1.17399,20
2025-10-03 22:51:00,1.17405,1.17414,1.17405,1.1741,17
2025-10-03 22:52:00,1.17411,1.17412,1.17403,1.17405,18
2025-10-03 22:53:00,1.17407,1.17413,1.17404,1.17409,21
2025-10-03 22:54:00,1.1741,1.17412,1.17399,1.17399,17
2025-10-03 22:55:00,1.17397,1.17398,1.17384,1.17385,21
2025-10-03 22:56:00,1.17388,1.17389,1.17384,1.17384,11
2025-10-03 22:57:00,1.17387,1.17395,1.17387,1.17395,6
2025-10-03 22:58:00,1.1739600000000001,1.17402,1.1739,1.174,27
2025-10-03 22:59:00,1.17399,1.17408,1.17399,1.1740599999999999,20
2025-10-03 23:00:00,1.17398,1.17423,1.17398,1.17423,31
2025-10-03 23:01:00,1.17424,1.17432,1.17416,1.17429,25
2025-10-03 23:02:00,1.17428,1.17429,1.17417,1.17417,29
2025-10-03 23:03:00,1.17416,1.17428,1.17416,1.17428,15
2025-10-03 23:04:00,1.17428,1.17429,1.17422,1.17423,10
2025-10-03 23:05:00,1.17423,1.17437,1.1742,1.17437,13
2025-10-03 23:06:00,1.17435,1.17439,1.17423,1.17426,28
2025-10-03 23:07:00,1.17427,1.17431,1.17427,1.17431,13
2025-10-03 23:08:00,1.17431,1.17436,1.17425,1.17425,13
2025-10-03 23:09:00,1.17427,1.17438,1.17425,1.17429,8
2025-10-03 23:10:00,1.1743000000000001,1.17437,1.1743000000000001,1.17433,7
2025-10-03 23:11:00,1.17434,1.17437,1.17428,1.17433,7
2025-10-03 23:12:00,1.17434,1.17438,1.1743000000000001,1.17432,11
2025-10-03 23:13:00,1.17437,1.17437,1.17411,1.17412,16
2025-10-03 23:14:00,1.17411,1.17416,1.174,1.17402,22
2025-10-03 23:15:00,1.17405,1.17411,1.17402,1.1741,10
2025-10-03 23:16:00,1.1741,1.17413,1.1740599999999999,1.17408,12
2025-10-03 23:17:00,1.17407,1.17408,1.17404,1.17407,10
2025-10-03 23:18:00,1.1740599999999999,1.1741,1.17404,1.17404,14
2025-10-03 23:19:00,1.17405,1.17405,1.17394,1.17394,9
2025-10-03 23:20:00,1.17395,1.17403,1.17395,1.17403,5
2025-10-03 23:21:00,1.17393,1.17401,1.1739,1.17401,14
2025-10-03 23:22:00,1.17407,1.17407,1.174,1.17402,4
2025-10-03 23:23:00,1.17403,1.17411,1.17403,1.17411,6
2025-10-03 23:24:00,1.17417,1.17417,1.17411,1.17414,4
2025-10-03 23:25:00,1.17422,1.17422,1.17414,1.17419,6
2025-10-03 23:26:00,1.17419,1.17424,1.17418,1.17423,10
2025-10-03 23:27:00,1.17423,1.17423,1.17416,1.17418,11
2025-10-03 23:28:00,1.17419,1.1742,1.17415,1.17418,9
2025-10-03 23:29:00,1.17419,1.1742,1.17407,1.17417,32
2025-10-03 23:30:00,1.17417,1.17419,1.17413,1.17413,9
2025-10-03 23:31:00,1.17414,1.17414,1.17408,1.17408,8
2025-10-03 23:32:00,1.17408,1.17408,1.174,1.17401,10
2025-10-03 23:33:00,1.17404,1.17404,1.17398,1.174,9
2025-10-03 23:34:00,1.174,1.17403,1.17398,1.174,11
2025-10-03 23:35:00,1.17399,1.174,1.17389,1.17389,13
2025-10-03 23:36:00,1.17391,1.17392,1.17388,1.17391,6
2025-10-03 23:37:00,1.1739,1.17393,1.17388,1.17393,9
2025-10-03 23:38:00,1.17391,1.17391,1.17383,1.17384,9
2025-10-03 23:39:00,1.17391,1.17394,1.17381,1.17394,15
2025-10-03 23:40:00,1.17394,1.17395,1.17389,1.1739,22
2025-10-03 23:41:00,1.17388,1.17393,1.17386,1.17393,24
2025-10-03 23:42:00,1.17394,1.17395,1.17391,1.17393,12
2025-10-03 23:43:00,1.17392,1.1739600000000001,1.1739,1.1739600000000001,8
2025-10-03 23:44:00,1.17395,1.17395,1.17385,1.17386,9
2025-10-03 23:45:00,1.17386,1.1739600000000001,1.17386,1.17387,16
2025-10-03 23:46:00,1.17385,1.17386,1.17382,1.17386,18
2025-10-03 23:47:00,1.17386,1.17387,1.17383,1.17383,6
2025-10-03 23:48:00,1.17383,1.17384,1.17382,1.17384,8
2025-10-03 23:49:00,1.17387,1.17401,1.17383,1.17397,34
2025-10-03 23:50:00,1.17398,1.17398,1.17389,1.17395,27
2025-10-03 23:51:00,1.17393,1.17397,1.17384,1.1739,20
2025-10-03 23:52:00,1.17389,1.17393,1.17384,1.17391,17
2025-10-03 23:53:00,1.17392,1.17392,1.17379,1.17384,22
2025-10-03 23:54:00,1.17384,1.17393,1.17379,1.17392,20
2025-10-03 23:55:00,1.17393,1.17394,1.17388,1.17389,8
2025-10-03 23:56:00,1.17393,1.17412,1.17392,1.17411,34
2025-10-03 23:57:00,1.17413,1.17421,1.17405,1.17405,28
2025-10-03 23:58:00,1.17405,1.1741,1.17393,1.1741,86
